MASP	[mM][aA][sS][pP]\s*[\d\.\s]*\-?\s?\d
TEL	\(\s??0?\s?\*?\*?\s?\d{2}\s?\)\s?\d{4,5}[\-]?\d{4}\s

#Validacao de digitos verificadores feita no codigo
CPF	\d{3}\s?\.?\s?\d{3}\.?\s?\d{3}\s?\-?\s?\d{2}
CNPJ	\d{2,3}\s?\.?\s?\d{3}\s?\.?\s?\d{3}\s?/\s?\d{4}\s?\-?\s?\d{2}

ENDERECO	(?i)((av|av\.|ave\.|rua|pra\u00e7a|p\u00e7a|rodovia)\s+([,\-/\.\u00ba\u00b0\w\u00C0-\u00FF]+\s*){1,10})

DATA	(\d\d?\s?/\s?\d\d?/\s?\d\s?\.?\s?\d(\d\d)?)|(\d\d?\s?\-\s?\d\d?\-\s?\d\s?\.?\s?\d(\d\d)?)|(\d\d?\s?\.\s?\d\d?\.\s?\d\s?\.?\s?\d(\d\d)?)|(?i)(\d\d?\sde\s(jan|fev|mar|março|abr|mai|jun|jul|ago|set|out|nov|dez)\w*(\sde\s\d{4})?)

VALOR_MONETARIO (\w\$\s*\d[\d\.\s]*(,\d{2})?)|(\d[\d\.]*,\d{2})
DOTACAO_ORCAMENTARIA	\d[\d\.\-]{20}[\d\.\-]*
CEP	CEP.?.?.\d{2}\.?\d{3}\-\d{3}
#PRAZO	\d+\s.*(dias?|semanas?|mês|meses)\scorrid\ws?
#MUNICIPIO	(([mM](unicípio|UNICÍPIO))|((Prefeitura\sMunicipal)|(PREFEITURA\sMUNICIPAL)))\s+(de|DE)\s+[\w\u00C0-\u00FF]+(\s+[\w\u00C0-\u00FF]+){0,3}

#LICITACAO	(LICITAÇÃO|CERTAME)\s..\s\d+/\d{4}
ATO	(ATO)\s(ADMINISTRATIVO)?..\s?\d+/\d{4}

COMPETENCIA	(?i)((sub|vice)?\-?(chefe|diretor|secretário|secretária|secretaria|diretoria|assessor|supervisor|coordenador|gerente|corregedor|procurador)(a?)(\s*[\w\u00C0-\u00FF]+){0,5})

PROCESSO	(?i)((processo|prc|procedimento)(\slicitatório|\slicitatorio)?.?.?n?(\u00b0|\u00ba)?.?.?\s?\d+\s?/[\d\.\s?]+)
CONTRATO	(?i)((contrato)\s?n?(\u00b0|\u00ba)?.?.?\s?\d+\s?/[\d\.\s?]+)

